"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a large deployment for OpenSearch.","860269","test_large_deployment_build_and_deploy[large_deployment]","tests.integration.plugins","Sat Oct 05 02:15:42 UTC 2024","passed","Sat Oct 05 02:30:02 UTC 2024","","test_plugins","",""
"Tests the entire cycle of KNN plugin.

    1) Enters data and trains a model in ""test_end_to_end_with_ivf_faiss_training""
    2) Trains model: ""test_end_to_end_with_ivf_faiss_model""
    3) Once training is complete, creates a target index and connects with the model
    4) Disables KNN plugin: the search must fail
    5) Re-enables the plugin: search must succeed and return two vectors.
    ","1556434","test_knn_training_search[small_deployment]","tests.integration.plugins","Sat Oct 05 02:42:19 UTC 2024","passed","Sat Oct 05 03:08:16 UTC 2024","","test_plugins","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","120347","test_create_backup_and_restore[microceph-large]","tests.integration.ha","Sat Oct 05 02:03:00 UTC 2024","passed","Sat Oct 05 02:05:00 UTC 2024","","test_backups","",""
"Build and deploy one unit of OpenSearch.","245514","test_build_and_deploy","tests.integration.ha","Sat Oct 05 02:06:56 UTC 2024","passed","Sat Oct 05 02:11:02 UTC 2024","","test_horizontal_scaling","",""
"Build and deploy one unit of OpenSearch.","501676","test_build_and_deploy","tests.integration.ha","Sat Oct 05 01:52:41 UTC 2024","passed","Sat Oct 05 02:01:03 UTC 2024","","test_storage","",""
"Check storage is reused and data accessible after scaling down and up.","0","test_storage_reuse_after_scale_to_zero","tests.integration.ha","Sat Oct 05 02:34:37 UTC 2024","skipped","Sat Oct 05 02:34:37 UTC 2024","","test_storage","",""
"Check cluster can self-heal + data indexed/read when process dies on node with P_shard.","93263","test_kill_db_process_node_with_primary_shard","tests.integration.ha","Sat Oct 05 02:19:30 UTC 2024","passed","Sat Oct 05 02:21:03 UTC 2024","","test_ha","",""
"Test we can create relations with admin permissions.","0","test_admin_relation","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Test which IP will be assigned to transport bind in the end.","2007","test_check_opensearch_transport","tests.integration.spaces","Sat Oct 05 02:26:07 UTC 2024","passed","Sat Oct 05 02:26:09 UTC 2024","","test_wrong_space","",""
"Check the repo is misconfigured.","69733","test_wrong_s3_credentials","tests.integration.ha","Sat Oct 05 02:18:14 UTC 2024","passed","Sat Oct 05 02:19:24 UTC 2024","","test_backups","",""
"Deploy OpenSearch.","477476","test_deploy_from_version[from_v2.15.0_to_local]","tests.integration.upgrades","Sat Oct 05 02:14:49 UTC 2024","passed","Sat Oct 05 02:22:47 UTC 2024","","test_small_deployment_upgrades","",""
"Build and deploy OpenSearch.

    For this test, we will misconfigure space bindings and see if the charm still
    respects the setup.

    More information: gh:canonical/opensearch-operator#334
    ","614768","test_build_and_deploy","tests.integration.spaces","Sat Oct 05 02:15:52 UTC 2024","passed","Sat Oct 05 02:26:07 UTC 2024","","test_wrong_space","",""
"Check cluster can self-heal + data indexed/read on process freeze on node with P_shard.","222771","test_freeze_db_process_node_with_primary_shard","tests.integration.ha","Sat Oct 05 02:23:05 UTC 2024","passed","Sat Oct 05 02:26:48 UTC 2024","","test_ha","",""
"Test that the cluster formation is successful after TLS setup.","3840","test_cluster_formation_after_tls","tests.integration.tls","Sat Oct 05 02:24:02 UTC 2024","passed","Sat Oct 05 02:24:06 UTC 2024","","test_tls","",""
"Build and deploy OpenSearch with a single unit and remove it.","405591","test_deploy_and_remove_single_unit","tests.integration","Sat Oct 05 02:15:23 UTC 2024","passed","Sat Oct 05 02:22:08 UTC 2024","","test_charm","",""
"Tests the different blocked messages expected in large deployments.","36189","test_large_setups_relations_with_misconfiguration[aws-large]","tests.integration.ha","Sat Oct 05 02:02:49 UTC 2024","passed","Sat Oct 05 02:03:25 UTC 2024","","test_backups","",""
"Uploads data and runs a query search against the FAISS KNNEngine.","11185","test_knn_search_with_hnsw_faiss[small_deployment]","tests.integration.plugins","Sat Oct 05 02:41:57 UTC 2024","passed","Sat Oct 05 02:42:08 UTC 2024","","test_plugins","",""
"Check invalid conditions under different states.","670943","test_invalid_conditions","tests.integration.ha","Sat Oct 05 02:16:14 UTC 2024","passed","Sat Oct 05 02:27:25 UTC 2024","","test_large_deployments_relations","",""
"Check cluster can self-heal, data indexed/read when process dies on node with elected CM.","97559","test_kill_db_process_node_with_elected_cm","tests.integration.ha","Sat Oct 05 02:21:15 UTC 2024","passed","Sat Oct 05 02:22:53 UTC 2024","","test_ha","",""
"Test upgrade and rollback to each version available.","1014150","test_upgrade_rollback_from_local[from_v2.15.0_to_local]","tests.integration.upgrades","Sat Oct 05 02:22:50 UTC 2024","passed","Sat Oct 05 02:39:44 UTC 2024","","test_small_deployment_upgrades","",""
"Build and deploy one unit of OpenSearch.","535865","test_build_and_deploy","tests.integration.ha","Sat Oct 05 01:32:24 UTC 2024","passed","Sat Oct 05 01:41:20 UTC 2024","","test_scale_to_one_and_back","",""
"Check the repo is missing error returned by OpenSearch.

    We use the message format to monitor the cluster status. We need to know if this
    message pattern changed between releases of OpenSearch.
    ","5400","test_repo_missing_message","tests.integration.ha","Sat Oct 05 02:18:08 UTC 2024","passed","Sat Oct 05 02:18:14 UTC 2024","","test_backups","",""
"Test that two different applications can connect to the database.","0","test_multiple_relations","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Test that two different applications can connect to the database.","0","test_multiple_relations_accessing_same_index","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Check cluster can operate normally after all nodes SIGKILL at same time and come back up.","147945","test_full_cluster_crash","tests.integration.ha","Sat Oct 05 02:34:16 UTC 2024","passed","Sat Oct 05 02:36:44 UTC 2024","","test_ha","",""
"Check storage is reused and data accessible after removing app and deploying new cluster.","0","test_storage_reuse_in_new_cluster_after_app_removal","tests.integration.ha","Sat Oct 05 02:34:37 UTC 2024","skipped","Sat Oct 05 02:34:37 UTC 2024","","test_storage","",""
"Run for each cloud and update the cluster config.","271356","test_change_config_and_backup_restore","tests.integration.ha","Sat Oct 05 02:19:24 UTC 2024","passed","Sat Oct 05 02:23:55 UTC 2024","","test_backups","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","8669","test_tls_configured","tests.integration.tls","Sat Oct 05 02:23:53 UTC 2024","passed","Sat Oct 05 02:24:02 UTC 2024","","test_tls","",""
"Check roles changes in all nodes.","756317","test_set_roles_manually","tests.integration.ha","Sat Oct 05 02:20:15 UTC 2024","passed","Sat Oct 05 02:32:51 UTC 2024","","test_roles_managements","",""
"Test upgrade and rollback to each version available.","0","test_upgrade_rollback_from_local[from_v2.16.0_to_local]","tests.integration.upgrades","Sat Oct 05 02:19:51 UTC 2024","skipped","Sat Oct 05 02:19:51 UTC 2024","","test_small_deployment_upgrades","",""
"Compare the internal_users.yaml of all units.","1121","test_all_units_have_internal_users_synced","tests.integration","Sat Oct 05 02:29:02 UTC 2024","passed","Sat Oct 05 02:29:03 UTC 2024","","test_charm","",""
"","352036","test_knn_enabled_disabled[small_deployment]","tests.integration.plugins","Sat Oct 05 02:36:05 UTC 2024","passed","Sat Oct 05 02:41:57 UTC 2024","","test_plugins","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","105974","test_create_backup_and_restore[microceph-small]","tests.integration.ha","Sat Oct 05 02:18:03 UTC 2024","passed","Sat Oct 05 02:19:49 UTC 2024","","test_backups","",""
"Test the rotation and change of admin password.","19939","test_actions_rotate_system_user_password[kibanaserver]","tests.integration","Sat Oct 05 02:28:38 UTC 2024","passed","Sat Oct 05 02:28:58 UTC 2024","","test_charm","",""
"Check cluster can self-heal, data indexed/read on process freeze on node with elected CM.","214419","test_freeze_db_process_node_with_elected_cm","tests.integration.ha","Sat Oct 05 02:26:59 UTC 2024","passed","Sat Oct 05 02:30:33 UTC 2024","","test_ha","",""
"Test we can create relations with admin permissions.","14578","test_dashboard_relation_password_change","tests.integration.relations","Sat Oct 05 02:25:09 UTC 2024","passed","Sat Oct 05 02:25:23 UTC 2024","","test_opensearch_provider","",""
"Tests the scaling back to 3x node-cluster and see the voting exclusions to be applied.","763289","test_scale_back_up","tests.integration.ha","Sat Oct 05 01:46:32 UTC 2024","passed","Sat Oct 05 01:59:15 UTC 2024","","test_scale_to_one_and_back","",""
"Build and deploy one unit of OpenSearch.","677855","test_build_and_deploy","tests.integration.ha","Sat Oct 05 01:53:30 UTC 2024","passed","Sat Oct 05 02:04:48 UTC 2024","","test_large_deployments_cluster_manager_only_nodes","",""
"Test to check if the workload_version file is updated.","693","test_check_workload_version","tests.integration","Sat Oct 05 02:29:00 UTC 2024","passed","Sat Oct 05 02:29:00 UTC 2024","","test_charm","",""
"Test upgrade from upstream to currently locally built version.","724451","test_upgrade_between_versions","tests.integration.upgrades","Sat Oct 05 02:23:25 UTC 2024","passed","Sat Oct 05 02:35:29 UTC 2024","","test_small_deployment_upgrades","",""
"Check that cluster can self-heal and unit reconfigures itself with new IP.","505505","test_full_network_cut_with_ip_change_node_with_elected_cm","tests.integration.ha","Sat Oct 05 02:17:19 UTC 2024","passed","Sat Oct 05 02:25:45 UTC 2024","","test_ha_networking","",""
"Check that writes in cluster not replicated to another cluster.","336911","test_multi_clusters_db_isolation","tests.integration.ha","Sat Oct 05 02:18:40 UTC 2024","passed","Sat Oct 05 02:24:17 UTC 2024","","test_ha_multi_clusters","",""
"Test check the pinned revision.","1268","test_check_pinned_revision","tests.integration","Sat Oct 05 02:28:58 UTC 2024","passed","Sat Oct 05 02:29:00 UTC 2024","","test_charm","",""
"","0","test_prometheus_monitor_user_password_change[large_deployment]","tests.integration.plugins","Sat Oct 05 02:31:30 UTC 2024","skipped","Sat Oct 05 02:31:30 UTC 2024","","test_plugins","",""
"Test the retrieval of admin secrets.","189609","test_actions_get_admin_password","tests.integration","Sat Oct 05 02:24:51 UTC 2024","passed","Sat Oct 05 02:28:00 UTC 2024","","test_charm","",""
"Add users and call update status.","308895","test_add_users_and_calling_update_status","tests.integration","Sat Oct 05 02:29:03 UTC 2024","passed","Sat Oct 05 02:34:12 UTC 2024","","test_charm","",""
"Test that expiring TLS certificates are renewed.","762997","test_tls_expiration","tests.integration.tls","Sat Oct 05 02:24:53 UTC 2024","passed","Sat Oct 05 02:37:36 UTC 2024","","test_tls","",""
"After integrating the cluster manager with the data application, both should start up.","284107","test_correct_startup_after_integration","tests.integration.ha","Sat Oct 05 02:04:48 UTC 2024","passed","Sat Oct 05 02:09:32 UTC 2024","","test_large_deployments_cluster_manager_only_nodes","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","263720","test_remove_and_readd_s3_relation[microceph-small]","tests.integration.ha","Sat Oct 05 02:19:56 UTC 2024","passed","Sat Oct 05 02:24:20 UTC 2024","","test_backups","",""
"Test that scaling correctly updates endpoints in databag.

    scale_application also contains a wait_for_idle check, including checking for active status.
    Idle_period checks must be greater than 1 minute to guarantee update_status fires correctly.
    ","1415858","test_scaling","tests.integration.relations","Sat Oct 05 02:25:23 UTC 2024","broken","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Build, deploy and test status of an HA cluster of OpenSearch and corresponding backups.

    This test group will iterate over each cloud, update its credentials via config and rerun
    the backup and restore tests.
    ","411950","test_build_deploy_and_test_status","tests.integration.ha","Sat Oct 05 02:11:16 UTC 2024","passed","Sat Oct 05 02:18:08 UTC 2024","","test_backups","",""
"Deploy OpenSearch.","329646","test_deploy_latest_from_channel","tests.integration.upgrades","Sat Oct 05 02:17:52 UTC 2024","passed","Sat Oct 05 02:23:22 UTC 2024","","test_small_deployment_upgrades","",""
"Check we can update and delete things using bulk api.","2057","test_bulk_index_usage","tests.integration.relations","Sat Oct 05 02:24:25 UTC 2024","passed","Sat Oct 05 02:24:27 UTC 2024","","test_opensearch_provider","",""
"Test that renewed TLS certificates are reloaded immediately without restarting.","47178","test_tls_renewal","tests.integration.tls","Sat Oct 05 02:24:06 UTC 2024","passed","Sat Oct 05 02:24:53 UTC 2024","","test_tls","",""
"Test the rotation and change of admin password.","20623","test_actions_rotate_admin_password","tests.integration","Sat Oct 05 02:28:00 UTC 2024","passed","Sat Oct 05 02:28:21 UTC 2024","","test_charm","",""
"Setup a large deployments cluster.","675593","test_build_large_deployment","tests.integration.tls","Sat Oct 05 02:07:06 UTC 2024","passed","Sat Oct 05 02:18:21 UTC 2024","","test_ca_rotation","",""
"Check cluster self-healing & data indexed/read on process restart on CM node.","96445","test_restart_db_process_node_with_elected_cm","tests.integration.ha","Sat Oct 05 02:30:45 UTC 2024","passed","Sat Oct 05 02:32:21 UTC 2024","","test_ha","",""
"Check we can update and delete things.

    The client application authenticates using the cert provided in the index; if this is
    invalid for any reason, the test will fail, so this test implicitly verifies that TLS works.
    ","2068","test_index_usage","tests.integration.relations","Sat Oct 05 02:24:23 UTC 2024","passed","Sat Oct 05 02:24:25 UTC 2024","","test_opensearch_provider","",""
"Test upgrade from usptream to currently locally built version.","0","test_manually_upgrade_to_local","tests.integration.upgrades","Sat Oct 05 02:07:05 UTC 2024","skipped","Sat Oct 05 02:07:05 UTC 2024","","test_manual_large_deployment_upgrades","",""
"Test upgrade from usptream to currently locally built version.","806694","test_upgrade_to_local","tests.integration.upgrades","Sat Oct 05 02:35:46 UTC 2024","passed","Sat Oct 05 02:49:13 UTC 2024","","test_small_deployment_upgrades","",""
"","0","test_monitoring_user_fetch_prometheus_data[large_deployment]","tests.integration.plugins","Sat Oct 05 02:31:30 UTC 2024","skipped","Sat Oct 05 02:31:30 UTC 2024","","test_plugins","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"","4923","test_monitoring_user_fetch_prometheus_data[small_deployment]","tests.integration.plugins","Sat Oct 05 02:34:29 UTC 2024","passed","Sat Oct 05 02:34:34 UTC 2024","","test_plugins","",""
