"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a large deployment for OpenSearch.

    The following apps will be deployed:
    * main: the main orchestrator
    * failover: the failover orchestrator
    * opensearch (or APP_NAME): the data.hot node

    The data node is selected to adopt the ""APP_NAME"" value because it is the node which
    ContinuousWrites will later target its writes to.
    ","501698","test_large_deployment_build_and_deploy[microceph-large]","tests.integration.ha","Sat Oct 05 01:54:00 UTC 2024","passed","Sat Oct 05 02:02:21 UTC 2024","","test_backups","",""
"Check that cluster can self-heal and unit reconfigures itself with new IP.","690098","test_full_network_cut_with_ip_change_node_with_primary_shard","tests.integration.ha","Sat Oct 05 02:25:57 UTC 2024","passed","Sat Oct 05 02:37:27 UTC 2024","","test_ha_networking","",""
"Test that the security index is well initialised.","3698","test_security_index_initialised","tests.integration.tls","Sat Oct 05 02:23:50 UTC 2024","passed","Sat Oct 05 02:23:53 UTC 2024","","test_tls","",""
"Repeat the CA rotation test for the large deployment.","1967193","test_rollout_new_ca[large]","tests.integration.tls","Sat Oct 05 02:18:21 UTC 2024","passed","Sat Oct 05 02:51:08 UTC 2024","","test_ca_rotation","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","283812","test_remove_and_readd_s3_relation[aws-large]","tests.integration.ha","Sat Oct 05 02:05:37 UTC 2024","passed","Sat Oct 05 02:10:21 UTC 2024","","test_backups","",""
"Tests that new added units to the cluster are discoverable.","531453","test_horizontal_scale_up","tests.integration.ha","Sat Oct 05 02:11:06 UTC 2024","passed","Sat Oct 05 02:19:58 UTC 2024","","test_horizontal_scaling","",""
"Repeat the CA rotation test for the large deployment.","779013","test_rollout_new_ca[small]","tests.integration.tls","Sat Oct 05 02:21:50 UTC 2024","passed","Sat Oct 05 02:34:50 UTC 2024","","test_ca_rotation","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3 integration.","576403","test_small_deployment_build_and_deploy[microceph-small]","tests.integration.ha","Sat Oct 05 02:08:21 UTC 2024","passed","Sat Oct 05 02:17:57 UTC 2024","","test_backups","",""
"Build and deploy one unit of OpenSearch.","659518","test_build_and_deploy","tests.integration.ha","Sat Oct 05 02:07:37 UTC 2024","passed","Sat Oct 05 02:18:36 UTC 2024","","test_ha_multi_clusters","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","275402","test_remove_and_readd_s3_relation[microceph-large]","tests.integration.ha","Sat Oct 05 02:05:07 UTC 2024","passed","Sat Oct 05 02:09:42 UTC 2024","","test_backups","",""
"Test that under optimal conditions all the nodes form the same big cluster.","244297","test_large_deployment_fully_formed","tests.integration.ha","Sat Oct 05 02:27:31 UTC 2024","passed","Sat Oct 05 02:31:35 UTC 2024","","test_large_deployments_relations","",""
"Tests removing the entire application at once.","30719","test_gracefully_cluster_remove","tests.integration.ha","Sat Oct 05 01:59:19 UTC 2024","passed","Sat Oct 05 01:59:49 UTC 2024","","test_scale_to_one_and_back","",""
"Build and deploy one unit of OpenSearch.","425232","test_build_and_deploy_active","tests.integration.tls","Sat Oct 05 02:14:45 UTC 2024","passed","Sat Oct 05 02:21:50 UTC 2024","","test_ca_rotation","",""
"Deploy OpenSearch.","302770","test_deploy_from_version[from_v2.16.0_to_local]","tests.integration.upgrades","Sat Oct 05 02:14:48 UTC 2024","broken","Sat Oct 05 02:19:51 UTC 2024","","test_small_deployment_upgrades","",""
"Tests the different blocked messages expected in large deployments.","35449","test_large_setups_relations_with_misconfiguration[microceph-large]","tests.integration.ha","Sat Oct 05 02:02:21 UTC 2024","passed","Sat Oct 05 02:02:57 UTC 2024","","test_backups","",""
"Build and deploy one unit of OpenSearch.","316384","test_build_and_deploy_active","tests.integration.tls","Sat Oct 05 02:18:33 UTC 2024","passed","Sat Oct 05 02:23:50 UTC 2024","","test_tls","",""
"","124027","test_small_deployments_prometheus_exporter_cos_relation[small_deployment]","tests.integration.plugins","Sat Oct 05 02:32:25 UTC 2024","passed","Sat Oct 05 02:34:29 UTC 2024","","test_plugins","",""
"Build and deploy one unit of OpenSearch.","658400","test_build_and_deploy","tests.integration.ha","Sat Oct 05 02:07:36 UTC 2024","passed","Sat Oct 05 02:18:34 UTC 2024","","test_ha","",""
"Tests the shutdown of a node, and re-allocation of shards to a newly joined unit.

    The goal of this test is to make sure that shards are automatically relocated after
    a Yellow status on the cluster caused by a scale-down event.
    ","1506198","test_safe_scale_down_shards_realloc","tests.integration.ha","Sat Oct 05 02:20:05 UTC 2024","broken","Sat Oct 05 02:45:12 UTC 2024","","test_horizontal_scaling","",""
"Check consistency, ie write to node, read data from remaining nodes.

    1. Create index with replica shards equal to number of nodes - 1.
    2. Index data.
    3. Query data from all the nodes (all the nodes should contain a copy of the data).
    ","39249","test_replication_across_members","tests.integration.ha","Sat Oct 05 02:18:39 UTC 2024","passed","Sat Oct 05 02:19:18 UTC 2024","","test_ha","",""
"","88488","test_large_deployment_prometheus_exporter_cos_relation[large_deployment]","tests.integration.plugins","Sat Oct 05 02:30:02 UTC 2024","broken","Sat Oct 05 02:31:30 UTC 2024","","test_plugins","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut.","610229","test_full_network_cut_without_ip_change_node_with_primary_shard","tests.integration.ha","Sat Oct 05 02:48:13 UTC 2024","passed","Sat Oct 05 02:58:23 UTC 2024","","test_ha_networking","",""
"After integrating the failover app to the others, all should be started and fine.","179232","test_integrate_failover","tests.integration.ha","Sat Oct 05 02:09:32 UTC 2024","passed","Sat Oct 05 02:12:32 UTC 2024","","test_large_deployments_cluster_manager_only_nodes","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","311446","test_remove_and_readd_s3_relation[aws-small]","tests.integration.ha","Sat Oct 05 02:18:59 UTC 2024","passed","Sat Oct 05 02:24:10 UTC 2024","","test_backups","",""
"Build and deploy prod cluster of OpenSearch with Manual TLS Operator integration.","734593","test_build_and_deploy_with_manual_tls","tests.integration.tls","Sat Oct 05 02:15:30 UTC 2024","passed","Sat Oct 05 02:27:44 UTC 2024","","test_manual_tls","",""
"Check cluster can operate normally after all nodes SIGTERM at same time and come back up.","147753","test_full_cluster_restart","tests.integration.ha","Sat Oct 05 02:36:59 UTC 2024","passed","Sat Oct 05 02:39:27 UTC 2024","","test_ha","",""
"Test upgrade from usptream to currently locally built version.","0","test_upgrade_from_version_to_local[from_v2.16.0_to_local]","tests.integration.upgrades","Sat Oct 05 02:19:51 UTC 2024","skipped","Sat Oct 05 02:19:51 UTC 2024","","test_small_deployment_upgrades","",""
"Uploads data and runs a query search against the NMSLIB KNNEngine.","11336","test_knn_search_with_hnsw_nmslib[small_deployment]","tests.integration.plugins","Sat Oct 05 02:42:08 UTC 2024","passed","Sat Oct 05 02:42:19 UTC 2024","","test_plugins","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","134432","test_create_backup_and_restore[aws-small]","tests.integration.ha","Sat Oct 05 02:16:34 UTC 2024","passed","Sat Oct 05 02:18:49 UTC 2024","","test_backups","",""
"Check storage is reused and data accessible after scaling down and up.","1873990","test_storage_reuse_after_scale_down","tests.integration.ha","Sat Oct 05 02:01:07 UTC 2024","broken","Sat Oct 05 02:32:21 UTC 2024","","test_storage","",""
"Build and deploy an OpenSearch cluster.","1147005","test_build_and_deploy_small_deployment[small_deployment]","tests.integration.plugins","Sat Oct 05 02:13:14 UTC 2024","passed","Sat Oct 05 02:32:21 UTC 2024","","test_plugins","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","122650","test_create_backup_and_restore[aws-large]","tests.integration.ha","Sat Oct 05 02:03:28 UTC 2024","passed","Sat Oct 05 02:05:30 UTC 2024","","test_backups","",""
"Check cluster can self-heal, data indexed/read on process restart on primary shard node.","92738","test_restart_db_process_node_with_primary_shard","tests.integration.ha","Sat Oct 05 02:32:32 UTC 2024","passed","Sat Oct 05 02:34:05 UTC 2024","","test_ha","",""
"Build and deploy a large deployment for OpenSearch.

    The following apps will be deployed:
    * main: the main orchestrator
    * failover: the failover orchestrator
    * opensearch (or APP_NAME): the data.hot node

    The data node is selected to adopt the ""APP_NAME"" value because it is the node which
    ContinuousWrites will later target its writes to.
    ","545014","test_large_deployment_build_and_deploy[aws-large]","tests.integration.ha","Sat Oct 05 01:53:44 UTC 2024","passed","Sat Oct 05 02:02:49 UTC 2024","","test_backups","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3 integration.","500481","test_small_deployment_build_and_deploy[aws-small]","tests.integration.ha","Sat Oct 05 02:08:07 UTC 2024","passed","Sat Oct 05 02:16:27 UTC 2024","","test_backups","",""
"Test upgrade from usptream to currently locally built version.","776883","test_upgrade_from_version_to_local[from_v2.15.0_to_local]","tests.integration.upgrades","Sat Oct 05 02:39:59 UTC 2024","passed","Sat Oct 05 02:52:56 UTC 2024","","test_small_deployment_upgrades","",""
"Test admin permissions behave the way we want.

    admin-only actions include:
    - creating multiple indices
    - removing indices they've created
    - set cluster roles.

    verify that:
    - we can't remove .opendistro_security index
      - otherwise create client-admin-role
    - verify neither admin nor default users can access user api
      - otherwise create client-default-role
    ","0","test_admin_permissions","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Test that Prometheus Exporter is running before the relation is there.

    Test only on small deployments scenario, as this is a more functional check to the plugin.
    ","3962","test_prometheus_exporter_enabled_by_default[small_deployment]","tests.integration.plugins","Sat Oct 05 02:32:21 UTC 2024","passed","Sat Oct 05 02:32:25 UTC 2024","","test_plugins","",""
"","90923","test_prometheus_monitor_user_password_change[small_deployment]","tests.integration.plugins","Sat Oct 05 02:34:34 UTC 2024","passed","Sat Oct 05 02:36:05 UTC 2024","","test_plugins","",""
"Build and deploy one unit of OpenSearch.","574216","test_build_and_deploy","tests.integration.ha","Sat Oct 05 02:07:35 UTC 2024","passed","Sat Oct 05 02:17:10 UTC 2024","","test_ha_networking","",""
"Build and deploy the charm for large deployment tests.","0","test_large_deployment_deploy_original_charm","tests.integration.upgrades","Sat Oct 05 02:07:05 UTC 2024","skipped","Sat Oct 05 02:07:05 UTC 2024","","test_manual_large_deployment_upgrades","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut..","621308","test_full_network_cut_without_ip_change_node_with_elected_cm","tests.integration.ha","Sat Oct 05 02:37:41 UTC 2024","passed","Sat Oct 05 02:48:02 UTC 2024","","test_ha_networking","",""
"Test the rotation and change of admin password.","17563","test_actions_rotate_system_user_password[monitor]","tests.integration","Sat Oct 05 02:28:21 UTC 2024","passed","Sat Oct 05 02:28:38 UTC 2024","","test_charm","",""
"Compare the internal_users.yaml of all units.","1614","test_all_units_have_all_local_users","tests.integration","Sat Oct 05 02:29:00 UTC 2024","passed","Sat Oct 05 02:29:02 UTC 2024","","test_charm","",""
"Check version reported in the databag is consistent with the version on the charm.","1212","test_version","tests.integration.relations","Sat Oct 05 02:24:27 UTC 2024","passed","Sat Oct 05 02:24:29 UTC 2024","","test_opensearch_provider","",""
"Test normal user permissions behave the way we want.

    verify that:
    - we can't remove .opendistro_security index
    - verify neither admin nor default users can access user api
    ","0","test_normal_user_permissions","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Test basic functionality of relation interface.","691513","test_create_relation","tests.integration.relations","Sat Oct 05 02:12:52 UTC 2024","passed","Sat Oct 05 02:24:23 UTC 2024","","test_opensearch_provider","",""
"Build and deploy a couple of OpenSearch units.","162157","test_build_and_deploy","tests.integration","Sat Oct 05 02:22:08 UTC 2024","passed","Sat Oct 05 02:24:51 UTC 2024","","test_charm","",""
"Build and deploy one unit of OpenSearch.","727793","test_build_and_deploy","tests.integration.ha","Sat Oct 05 02:08:02 UTC 2024","passed","Sat Oct 05 02:20:10 UTC 2024","","test_roles_managements","",""
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","848546","test_restore_to_new_cluster[microceph-small]","tests.integration.ha","Sat Oct 05 02:24:24 UTC 2024","passed","Sat Oct 05 02:38:32 UTC 2024","","test_backups","",""
"Build and deploy one unit of OpenSearch.","1323058","test_build_and_deploy","tests.integration.ha","Sat Oct 05 01:54:11 UTC 2024","passed","Sat Oct 05 02:16:14 UTC 2024","","test_large_deployments_relations","",""
"Verify that if we recreate a relation, we can access the same index.","0","test_data_persists_on_relation_rejoin","tests.integration.relations","Sat Oct 05 02:48:59 UTC 2024","skipped","Sat Oct 05 02:48:59 UTC 2024","","test_opensearch_provider","",""
"Test we can create relations with admin permissions.","39924","test_dashboard_relation","tests.integration.relations","Sat Oct 05 02:24:29 UTC 2024","passed","Sat Oct 05 02:25:09 UTC 2024","","test_opensearch_provider","",""
"Tests the shutdown of a node, and see the voting exclusions to be applied.

    This test will remove the elected cluster manager.
    ","298139","test_scale_down","tests.integration.ha","Sat Oct 05 01:41:28 UTC 2024","passed","Sat Oct 05 01:46:26 UTC 2024","","test_scale_to_one_and_back","",""
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","881101","test_restore_to_new_cluster[aws-small]","tests.integration.ha","Sat Oct 05 02:24:14 UTC 2024","passed","Sat Oct 05 02:38:55 UTC 2024","","test_backups","",""
"Check roles changes in all nodes.","659826","test_switch_back_to_auto_generated_roles","tests.integration.ha","Sat Oct 05 02:33:12 UTC 2024","passed","Sat Oct 05 02:44:12 UTC 2024","","test_roles_managements","",""
"Tests the removal of specific units (elected cm, juju leader, node with prim shard).

    The goal of this test is to make sure that:
     - the CM reelection happens successfully.
     - the leader-elected event gets triggered successfully and
        leadership related events on the charm work correctly, i.e: roles reassigning.
     - the primary shards reelection happens successfully.
    It is worth noting that we're going into this test with an odd number of units.
    ","0","test_safe_scale_down_remove_leaders","tests.integration.ha","Sat Oct 05 02:52:38 UTC 2024","skipped","Sat Oct 05 02:52:38 UTC 2024","","test_horizontal_scaling","",""
